"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20150101","8호선","강동구청","3801.0","4156.0","20151217"
"20150101","8호선","몽촌토성","3917.0","3440.0","20151217"
"20150101","공항철도 1호선","디지털미디어시티","2747.0","2532.0","20151217"
"20150101","공항철도 1호선","김포공항","6067.0","4112.0","20151217"
"20150101","공항철도 1호선","계양","4590.0","4596.0","20151217"
"20150101","공항철도 1호선","검암","8151.0","8327.0","20151217"
"20150101","공항철도 1호선","청라국제도시","1838.0","1927.0","20151217"
"20150101","공항철도 1호선","운서","3691.0","3823.0","20151217"
"20150101","공항철도 1호선","공항화물청사","1120.0","1122.0","20151217"
"20150101","공항철도 1호선","인천국제공항","13610.0","12996.0","20151217"
"20150101","안산선","대야미","1919.0","1755.0","20151217"
"20150101","안산선","반월","2422.0","2457.0","20151217"
"20150101","안산선","상록수","10160.0","10546.0","20151217"
"20150101","안산선","한대앞","4205.0","4422.0","20151217"
"20150101","안산선","중앙","9288.0","9631.0","20151217"
"20150101","안산선","고잔","3934.0","4057.0","20151217"
"20150101","안산선","초지","1988.0","1887.0","20151217"
"20150101","안산선","안산","13707.0","13736.0","20151217"
"20150101","안산선","신길온천","865.0","847.0","20151217"
"20150101","안산선","정왕","4983.0","5518.0","20151217"
"20150101","안산선","오이도","4291.0","4201.0","20151217"
"20150101","안산선","수리산","1870.0","1748.0","20151217"
"20150101","경인선","개봉","11063.0","11260.0","20151217"
"20150101","경인선","오류동","6846.0","6451.0","20151217"
"20150101","경인선","역곡","13128.0","13494.0","20151217"
"20150101","경인선","부천","24972.0","25010.0","20151217"
"20150101","경인선","송내","14338.0","14146.0","20151217"
"20150101","경인선","부평","26691.0","28197.0","20151217"
"20150101","경인선","백운","3975.0","4137.0","20151217"
"20150101","경인선","동암","13527.0","14268.0","20151217"
"20150101","경인선","주안","14752.0","15484.0","20151217"
"20150101","경춘선","강촌","656.0","623.0","20151217"
"20150101","경춘선","백양리","381.0","389.0","20151217"
"20150101","경춘선","굴봉산","175.0","169.0","20151217"
"20150101","경춘선","가평","1868.0","1978.0","20151217"
"20150101","경춘선","상천","399.0","240.0","20151217"
"20150101","경춘선","청평","1793.0","1682.0","20151217"
"20150101","경춘선","대성리","418.0","405.0","20151217"
"20150101","경춘선","마석","1621.0","1778.0","20151217"
"20150101","경춘선","천마산","462.0","503.0","20151217"
"20150101","경춘선","평내호평","2450.0","2462.0","20151217"
"20150101","경춘선","금곡","611.0","576.0","20151217"
"20150101","경춘선","사릉","1377.0","1441.0","20151217"
"20150101","경춘선","퇴계원","1442.0","1432.0","20151217"
"20150101","경춘선","별내","930.0","946.0","20151217"
"20150101","경춘선","갈매","90.0","87.0","20151217"
"20150101","경춘선","신내","226.0","245.0","20151217"
"20150101","경의선","문산","3926.0","3880.0","20151217"
"20150101","경의선","파주","690.0","542.0","20151217"
"20150101","경의선","월롱","850.0","1309.0","20151217"
"20150101","경의선","금촌","3727.0","3989.0","20151217"
"20150101","경의선","금릉","2152.0","2211.0","20151217"
"20150101","경의선","운정","2022.0","1900.0","20151217"
"20150101","경의선","탄현","3060.0","3076.0","20151217"
"20150101","경의선","일산","3228.0","3231.0","20151217"
"20150101","경의선","풍산","1777.0","1768.0","20151217"
"20150101","경의선","백마","2158.0","2158.0","20151217"
"20150101","경의선","곡산","194.0","188.0","20151217"
"20150101","경의선","능곡","1351.0","1393.0","20151217"
"20150101","경의선","행신","2695.0","2766.0","20151217"
"20150101","경의선","강매","605.0","658.0","20151217"
"20150101","경의선","화전","562.0","565.0","20151217"
"20150101","경의선","수색","630.0","609.0","20151217"
"20150101","경의선","디지털미디어시티","930.0","793.0","20151217"
"20150101","경의선","가좌","1044.0","1196.0","20151217"
"20150101","경의선","홍대입구","631.0","1054.0","20151217"
"20150101","경의선","서강대","725.0","636.0","20151217"
"20150101","경의선","공덕","691.0","842.0","20151217"
"20150101","경의선","신촌","408.0","301.0","20151217"
"20150101","경의선","서울역","1789.0","1084.0","20151217"
"20150101","중앙선","용문","2286.0","2163.0","20151217"
"20150101","중앙선","원덕","201.0","171.0","20151217"
"20150101","중앙선","양평","2142.0","2192.0","20151217"
"20150101","중앙선","오빈","184.0","168.0","20151217"
"20150101","중앙선","아신","354.0","404.0","20151217"
"20150101","공항철도 1호선","홍대입구","4622.0","4013.0","20151217"
"20150101","공항철도 1호선","공덕","748.0","779.0","20151217"
"20150101","공항철도 1호선","서울역","12059.0","12439.0","20151217"
"20150101","9호선","신논현","11576.0","10499.0","20151217"
"20150101","9호선","사평","1080.0","1065.0","20151217"
"20150101","9호선","고속터미널","8404.0","9360.0","20151217"
"20150101","9호선","신반포","914.0","889.0","20151217"
"20150101","9호선","구반포","1119.0","1166.0","20151217"
"20150101","9호선","동작","1011.0","851.0","20151217"
"20150101","9호선","흑석(중앙대입구)","4579.0","4777.0","20151217"
"20150101","9호선","노들","2170.0","1951.0","20151217"
"20150101","9호선","노량진","15847.0","16934.0","20151217"
"20150101","9호선","샛강","2041.0","1994.0","20151217"
"20150101","9호선","여의도","4610.0","4151.0","20151217"
"20150101","9호선","국회의사당","3551.0","2990.0","20151217"
"20150101","9호선","당산","6560.0","5939.0","20151217"
"20150101","9호선","선유도","2342.0","2323.0","20151217"
"20150101","9호선","신목동","1507.0","1353.0","20151217"
"20150101","9호선","염창","5824.0","5716.0","20151217"
"20150101","9호선","등촌","4522.0","4887.0","20151217"
"20150101","9호선","증미","3126.0","3386.0","20151217"
"20150101","9호선","가양","8300.0","8244.0","20151217"
"20150101","9호선","양천향교","2567.0","2589.0","20151217"
"20150101","9호선","마곡나루","724.0","752.0","20151217"
"20150101","9호선","신방화","3234.0","3109.0","20151217"
"20150101","9호선","공항시장","1542.0","1757.0","20151217"
"20150101","9호선","김포공항","6382.0","8167.0","20151217"
"20150101","9호선","개화","1670.0","1428.0","20151217"
"20150101","8호선","모란","2495.0","1950.0","20151217"
"20150101","8호선","수진","2919.0","2652.0","20151217"
"20150101","8호선","신흥","3248.0","3303.0","20151217"
"20150101","8호선","단대오거리","5682.0","5665.0","20151217"
"20150101","8호선","남한산성입구","5737.0","5536.0","20151217"
"20150101","8호선","산성","3516.0","3583.0","20151217"
"20150101","8호선","복정","2397.0","1704.0","20151217"
"20150101","8호선","장지","6939.0","6501.0","20151217"
"20150101","8호선","문정","2137.0","2203.0","20151217"
"20150101","8호선","가락시장","2184.0","2682.0","20151217"
"20150101","8호선","송파","2110.0","2087.0","20151217"
"20150101","8호선","석촌","3895.0","4192.0","20151217"
"20150101","8호선","잠실","6442.0","6702.0","20151217"
"20150101","경인선","제물포","3109.0","3161.0","20151217"
"20150101","경인선","동인천","9937.0","9717.0","20151217"
"20150101","경인선","인천","3016.0","2944.0","20151217"
"20150101","경인선","구일","2093.0","2112.0","20151217"
"20150101","경인선","소사","7497.0","7601.0","20151217"
"20150101","경인선","부개","4965.0","5084.0","20151217"
"20150101","경인선","간석","2911.0","3077.0","20151217"
"20150101","경인선","도원","1588.0","1611.0","20151217"
"20150101","경인선","온수","3135.0","3161.0","20151217"
"20150101","경인선","중동","4700.0","4573.0","20151217"
"20150101","경인선","도화","1847.0","1669.0","20151217"
"20150101","분당선","수원","5274.0","3040.0","20151217"
"20150101","분당선","서울숲","1654.0","1613.0","20151217"
"20150101","분당선","압구정로데오","4426.0","4394.0","20151217"
"20150101","분당선","강남구청","1659.0","1901.0","20151217"
"20150101","중앙선","국수","432.0","427.0","20151217"
"20150101","중앙선","신원","102.0","85.0","20151217"
"20150101","중앙선","양수","1072.0","1084.0","20151217"
"20150101","중앙선","운길산","1141.0","985.0","20151217"
"20150101","중앙선","팔당","521.0","577.0","20151217"
"20150101","중앙선","도심","1169.0","1101.0","20151217"
"20150101","중앙선","덕소","3085.0","3340.0","20151217"
"20150101","중앙선","양정","377.0","294.0","20151217"
"20150101","중앙선","도농","3709.0","3606.0","20151217"
"20150101","중앙선","구리","6639.0","7111.0","20151217"
"20150101","중앙선","양원","735.0","728.0","20151217"
"20150101","중앙선","망우","3821.0","3716.0","20151217"
"20150101","중앙선","상봉","2739.0","2878.0","20151217"
"20150101","중앙선","중랑","3011.0","3156.0","20151217"
"20150101","경부선","신길","5352.0","4340.0","20151217"
"20150101","분당선","수서","2599.0","2829.0","20151217"
"20150101","분당선","대모산입구","1507.0","1546.0","20151217"
"20150101","분당선","개포동","1435.0","1480.0","20151217"
"20150101","분당선","구룡","761.0","769.0","20151217"
"20150101","분당선","도곡","1845.0","1993.0","20151217"
"20150101","분당선","한티","4490.0","4682.0","20151217"
"20150101","분당선","선릉","1715.0","2876.0","20151217"
"20150101","경원선","녹천","2431.0","2127.0","20151217"
"20150101","경원선","월계","2364.0","2185.0","20151217"
"20150101","경원선","광운대","4037.0","4161.0","20151217"
"20150101","경원선","석계","5623.0","6064.0","20151217"
"20150101","경원선","신이문","4760.0","4478.0","20151217"
"20150101","경원선","외대앞","6117.0","6103.0","20151217"
"20150101","중앙선","회기","13718.0","13923.0","20151217"
"20150101","경원선","청량리(지상)","10103.0","10394.0","20151217"
"20150101","경원선","왕십리","10461.0","10946.0","20151217"
"20150101","경원선","응봉","858.0","843.0","20151217"
"20150101","경원선","옥수","43.0","37.0","20151217"
"20150101","경원선","한남","1885.0","1863.0","20151217"
"20150101","경부선","지제","389.0","466.0","20151217"
"20150101","경부선","서정리","2766.0","2937.0","20151217"
"20150101","경부선","송탄","3085.0","3379.0","20151217"
"20150101","경부선","진위","731.0","725.0","20151217"
"20150101","경부선","오산","7165.0","8010.0","20151217"
"20150101","경부선","오산대","1258.0","1328.0","20151217"
"20150101","경부선","세마","1238.0","1229.0","20151217"
"20150101","경부선","병점","7777.0","9165.0","20151217"
"20150101","경부선","세류","2569.0","2754.0","20151217"
"20150101","경부선","독산","5997.0","6100.0","20151217"
"20150101","경부선","수원","35000.0","36869.0","20151217"
"20150101","경부선","화서","3868.0","4028.0","20151217"
"20150101","경부선","성균관대","7686.0","7863.0","20151217"
"20150101","경부선","의왕","3697.0","3701.0","20151217"
"20150101","경부선","군포","3322.0","3105.0","20151217"
"20150101","경부선","금정","14393.0","14771.0","20151217"
"20150101","경부선","명학","3407.0","3431.0","20151217"
"20150101","경부선","안양","14789.0","14888.0","20151217"
"20150101","경부선","관악","4480.0","4403.0","20151217"
"20150101","경부선","석수","4848.0","4733.0","20151217"
"20150101","경부선","금천구청","5111.0","5260.0","20151217"
"20150101","경부선","가산디지털단지","5350.0","7225.0","20151217"
"20150101","경부선","구로","11215.0","11347.0","20151217"
"20150101","과천선","범계","13811.0","13727.0","20151217"
"20150101","과천선","평촌","5471.0","5689.0","20151217"
"20150101","과천선","인덕원","9268.0","9387.0","20151217"
"20150101","과천선","정부과천청사","4488.0","4141.0","20151217"
"20150101","과천선","과천","2787.0","2384.0","20151217"
"20150101","과천선","대공원","2270.0","2458.0","20151217"
"20150101","과천선","경마공원","544.0","529.0","20151217"
"20150101","과천선","선바위","2582.0","2581.0","20151217"
"20150101","장항선","신창","988.0","846.0","20151217"
"20150101","장항선","온양온천","4733.0","4563.0","20151217"
"20150101","장항선","배방","449.0","544.0","20151217"
"20150101","장항선","아산","1534.0","1469.0","20151217"
"20150101","장항선","쌍용동","1222.0","1185.0","20151217"
"20150101","장항선","봉명","678.0","664.0","20151217"
"20150101","경춘선","춘천","2145.0","1627.0","20151217"
"20150101","경춘선","남춘천","2206.0","2506.0","20151217"
"20150101","경춘선","김유정","345.0","331.0","20151217"
"20150101","경원선","서빙고","911.0","1000.0","20151217"
"20150101","경원선","이촌","1940.0","1507.0","20151217"
"20150101","경부선","영등포","37247.0","36102.0","20151217"
"20150101","경부선","대방","6360.0","6476.0","20151217"
"20150101","경부선","노량진","23021.0","23862.0","20151217"
"20150101","경부선","용산","28980.0","27684.0","20151217"
"20150101","경부선","남영","4340.0","4535.0","20151217"
"20150101","4호선","남태령","442.0","402.0","20151217"
"20150101","4호선","사당","14783.0","12130.0","20151217"
"20150101","4호선","총신대입구","9492.0","10741.0","20151217"
"20150101","4호선","동작","930.0","1073.0","20151217"
"20150101","4호선","이촌","3359.0","3613.0","20151217"
"20150101","4호선","신용산","5912.0","6268.0","20151217"
"20150101","4호선","삼각지","2101.0","2889.0","20151217"
"20150101","4호선","숙대입구","6380.0","6033.0","20151217"
"20150101","4호선","서울역","3943.0","10823.0","20151217"
"20150101","4호선","회현","7465.0","7574.0","20151217"
"20150101","4호선","명동","37229.0","40282.0","20151217"
"20150101","4호선","충무로","13453.0","13001.0","20151217"
"20150101","4호선","동대문역사문화공원","14773.0","12144.0","20151217"
"20150101","4호선","동대문","8282.0","8098.0","20151217"
"20150101","4호선","혜화","27571.0","28203.0","20151217"
"20150101","4호선","한성대입구","7013.0","7085.0","20151217"
"20150101","4호선","성신여대입구","12935.0","11953.0","20151217"
"20150101","4호선","길음","11472.0","11453.0","20151217"
"20150101","4호선","미아사거리","16248.0","16147.0","20151217"
"20150101","4호선","미아","8432.0","7836.0","20151217"
"20150101","4호선","수유(강북구청)","23105.0","22363.0","20151217"
"20150101","4호선","쌍문","15270.0","13881.0","20151217"
"20150101","4호선","창동","13602.0","15138.0","20151217"
"20150101","4호선","노원","12185.0","13165.0","20151217"
"20150101","4호선","상계","10070.0","9496.0","20151217"
"20150101","4호선","당고개","7077.0","6941.0","20151217"
"20150101","3호선","오금","2247.0","2258.0","20151217"
"20150101","3호선","경찰병원","2473.0","2613.0","20151217"
"20150101","3호선","가락시장","3413.0","3080.0","20151217"
"20150101","3호선","수서","4506.0","4982.0","20151217"
"20150101","3호선","일원","2612.0","3227.0","20151217"
"20150101","3호선","대청","4417.0","3978.0","20151217"
"20150101","3호선","학여울","855.0","928.0","20151217"
"20150101","3호선","대치","4521.0","4151.0","20151217"
"20150101","3호선","도곡","2489.0","2333.0","20151217"
"20150101","3호선","매봉","3428.0","3304.0","20151217"
"20150101","3호선","양재","11531.0","11680.0","20151217"
"20150101","3호선","남부터미널","15956.0","16194.0","20151217"
"20150101","3호선","교대","3208.0","2225.0","20151217"
