"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20190405","6호선","고려대(종암)","11865.0","11368.0","20190408"
"20190405","6호선","월곡(동덕여대)","15724.0","14718.0","20190408"
"20190405","6호선","상월곡(한국과학기술연구원)","7935.0","7264.0","20190408"
"20190405","6호선","돌곶이","10298.0","9612.0","20190408"
"20190405","6호선","석계","16291.0","16281.0","20190408"
"20190405","6호선","태릉입구","6777.0","7739.0","20190408"
"20190405","6호선","화랑대(서울여대입구)","16179.0","12007.0","20190408"
"20190405","6호선","봉화산(서울의료원)","12097.0","10693.0","20190408"
"20190405","7호선","장암","2849.0","1010.0","20190408"
"20190405","7호선","도봉산","11109.0","13156.0","20190408"
"20190405","7호선","수락산","15743.0","15101.0","20190408"
"20190405","7호선","마들","14686.0","13474.0","20190408"
"20190405","7호선","노원","24527.0","26999.0","20190408"
"20190405","7호선","중계","19334.0","17518.0","20190408"
"20190405","7호선","하계","23610.0","21738.0","20190408"
"20190405","7호선","공릉(서울과학기술대)","16692.0","15978.0","20190408"
"20190405","7호선","태릉입구","11006.0","10104.0","20190408"
"20190405","7호선","먹골","12489.0","12166.0","20190408"
"20190405","7호선","중화","13870.0","13334.0","20190408"
"20190405","7호선","상봉(시외버스터미널)","20369.0","19757.0","20190408"
"20190405","7호선","면목","20217.0","19254.0","20190408"
"20190405","7호선","사가정","18975.0","18664.0","20190408"
"20190405","7호선","용마산","7717.0","7078.0","20190408"
"20190405","7호선","중곡","12162.0","10929.0","20190408"
"20190405","7호선","군자(능동)","17699.0","13419.0","20190408"
"20190405","7호선","어린이대공원(세종대)","19932.0","19830.0","20190408"
"20190405","7호선","건대입구","18760.0","20165.0","20190408"
"20190405","7호선","뚝섬유원지","11679.0","11170.0","20190408"
"20190405","7호선","청담","23898.0","27514.0","20190408"
"20190405","7호선","강남구청","18059.0","20475.0","20190408"
"20190405","7호선","학동","26306.0","29460.0","20190408"
"20190405","7호선","논현","23573.0","26643.0","20190408"
"20190405","7호선","반포","8117.0","7611.0","20190408"
"20190405","7호선","고속터미널","25111.0","21486.0","20190408"
"20190405","7호선","내방","17292.0","17440.0","20190408"
"20190405","7호선","이수","19856.0","19576.0","20190408"
"20190405","7호선","남성","14631.0","13088.0","20190408"
"20190405","7호선","숭실대입구(살피재)","20429.0","19912.0","20190408"
"20190405","7호선","상도","14875.0","14279.0","20190408"
"20190405","7호선","장승배기","13057.0","12551.0","20190408"
"20190405","7호선","신대방삼거리","20725.0","19357.0","20190408"
"20190405","7호선","보라매","12398.0","12245.0","20190408"
"20190405","7호선","신풍","13777.0","12923.0","20190408"
"20190405","7호선","대림(구로구청)","11350.0","11730.0","20190408"
"20190405","7호선","남구로","19096.0","20750.0","20190408"
"20190405","7호선","가산디지털단지","51166.0","51402.0","20190408"
"20190405","7호선","철산","28962.0","29670.0","20190408"
"20190405","7호선","광명사거리","31302.0","30395.0","20190408"
"20190405","7호선","천왕","11437.0","10379.0","20190408"
"20190405","7호선","온수(성공회대입구)","14004.0","13142.0","20190408"
"20190405","7호선","까치울","9376.0","8672.0","20190408"
"20190405","7호선","부천종합운동장","7969.0","7239.0","20190408"
"20190405","7호선","춘의","11108.0","10905.0","20190408"
"20190405","7호선","신중동","17819.0","17963.0","20190408"
"20190405","7호선","부천시청","15101.0","15235.0","20190408"
"20190405","7호선","상동","17027.0","17995.0","20190408"
"20190405","7호선","삼산체육관","6449.0","5638.0","20190408"
"20190405","7호선","굴포천","10828.0","11485.0","20190408"
"20190405","7호선","부평구청","14596.0","11489.0","20190408"
"20190405","8호선","암사","22373.0","19457.0","20190408"
"20190405","8호선","천호(풍납토성)","21819.0","25024.0","20190408"
"20190405","8호선","강동구청","12483.0","12742.0","20190408"
"20190405","8호선","몽촌토성(평화의문)","7135.0","7557.0","20190408"
"20190405","8호선","잠실(송파구청)","20597.0","24145.0","20190408"
"20190405","8호선","석촌","10199.0","13029.0","20190408"
"20190405","8호선","송파","11217.0","10577.0","20190408"
"20190405","8호선","가락시장","9531.0","11170.0","20190408"
"20190405","8호선","문정","23841.0","24500.0","20190408"
"20190405","8호선","장지","22249.0","21221.0","20190408"
"20190405","8호선","복정","14902.0","12335.0","20190408"
"20190405","8호선","산성","6956.0","6489.0","20190408"
"20190405","8호선","남한산성입구(성남법원.검찰청)","17934.0","16074.0","20190408"
"20190405","8호선","단대오거리","13856.0","12591.0","20190408"
"20190405","8호선","신흥","5472.0","5801.0","20190408"
"20190405","8호선","수진","6209.0","5690.0","20190408"
"20190405","8호선","모란","5219.0","4064.0","20190408"
"20190405","9호선","개화","8348.0","5506.0","20190408"
"20190405","9호선","김포공항","10588.0","12739.0","20190408"
"20190405","9호선","공항시장","3394.0","3765.0","20190408"
"20190405","9호선","신방화","8738.0","8403.0","20190408"
"20190405","9호선","마곡나루","11405.0","11331.0","20190408"
"20190405","9호선","양천향교","10896.0","10680.0","20190408"
"20190405","9호선","가양","25010.0","23991.0","20190408"
"20190405","9호선","증미","8280.0","8285.0","20190408"
"20190405","9호선","등촌","12314.0","12441.0","20190408"
"20190405","9호선","염창","20220.0","19856.0","20190408"
"20190405","9호선","신목동","4914.0","4341.0","20190408"
"20190405","9호선","선유도","8909.0","8438.0","20190408"
"20190405","9호선","당산","23367.0","22418.0","20190408"
"20190405","9호선","국회의사당","32903.0","31398.0","20190408"
"20190405","9호선","여의도","29967.0","30497.0","20190408"
"20190405","9호선","샛강","6483.0","6711.0","20190408"
"20190405","9호선","노량진","35040.0","35394.0","20190408"
"20190405","9호선","노들","5513.0","4500.0","20190408"
"20190405","9호선","흑석(중앙대입구)","13555.0","13339.0","20190408"
"20190405","9호선","동작(현충원)","3600.0","2580.0","20190408"
"20190405","9호선","구반포","3523.0","3662.0","20190408"
"20190405","9호선","신반포","3852.0","3835.0","20190408"
"20190405","9호선","고속터미널","16834.0","26626.0","20190408"
"20190405","9호선","사평","4076.0","3802.0","20190408"
"20190405","9호선","신논현","39261.0","41574.0","20190408"
"20190405","공항철도 1호선","서울역","16225.0","14092.0","20190408"
"20190405","공항철도 1호선","공덕","2741.0","3881.0","20190408"
"20190405","공항철도 1호선","홍대입구","13856.0","14406.0","20190408"
"20190405","공항철도 1호선","디지털미디어시티","16502.0","14296.0","20190408"
"20190405","공항철도 1호선","마곡나루","6863.0","5620.0","20190408"
"20190405","공항철도 1호선","김포공항","11801.0","7570.0","20190408"
"20190405","공항철도 1호선","계양","13182.0","12061.0","20190408"
"20190405","공항철도 1호선","검암","9563.0","9226.0","20190408"
"20190405","공항철도 1호선","청라국제도시","7538.0","7280.0","20190408"
"20190405","공항철도 1호선","운서","7658.0","7801.0","20190408"
"20190405","공항철도 1호선","공항화물청사","2924.0","3233.0","20190408"
"20190405","공항철도 1호선","인천공항1터미널","17646.0","15998.0","20190408"
"20190405","공항철도 1호선","인천공항2터미널","6059.0","5076.0","20190408"
"20190405","공항철도 1호선","영종","2860.0","2979.0","20190408"
"20190405","9호선2~3단계","언주","10930.0","10728.0","20190408"
"20190405","9호선2~3단계","선정릉","10217.0","10919.0","20190408"
"20190405","9호선2~3단계","삼성중앙","7089.0","7285.0","20190408"
"20190406","7호선","신풍","9850.0","9558.0","20190409"
"20190406","1호선","서울역","54720.0","53886.0","20190409"
"20190406","1호선","시청","19793.0","19382.0","20190409"
"20190406","1호선","종각","33276.0","29799.0","20190409"
"20190406","1호선","종로3가","32375.0","31918.0","20190409"
"20190406","1호선","종로5가","27773.0","27220.0","20190409"
"20190406","1호선","동대문","15812.0","17511.0","20190409"
"20190406","1호선","신설동","13114.0","12481.0","20190409"
"20190406","1호선","제기동","18913.0","19065.0","20190409"
"20190406","1호선","청량리(서울시립대입구)","25259.0","26611.0","20190409"
"20190406","1호선","동묘앞","12838.0","13791.0","20190409"
"20190406","2호선","시청","15967.0","13237.0","20190409"
"20190406","2호선","을지로입구","41398.0","39268.0","20190409"
"20190406","2호선","을지로3가","13680.0","13503.0","20190409"
"20190406","2호선","을지로4가","9932.0","10079.0","20190409"
"20190406","2호선","동대문역사문화공원","19064.0","20514.0","20190409"
"20190406","2호선","신당","13810.0","14675.0","20190409"
"20190406","2호선","상왕십리","11338.0","10451.0","20190409"
"20190406","2호선","왕십리(성동구청)","19160.0","16183.0","20190409"
"20190406","2호선","한양대","8016.0","8595.0","20190409"
"20190406","2호선","뚝섬","14422.0","14235.0","20190409"
"20190406","2호선","성수","18252.0","19564.0","20190409"
"20190406","2호선","건대입구","48878.0","54341.0","20190409"
"20190406","2호선","구의(광진구청)","20358.0","19097.0","20190409"
"20190406","2호선","강변(동서울터미널)","49720.0","50297.0","20190409"
"20190406","2호선","잠실나루","12694.0","12591.0","20190409"
"20190406","2호선","잠실(송파구청)","117686.0","111004.0","20190409"
"20190406","2호선","잠실새내","24183.0","25594.0","20190409"
"20190406","2호선","종합운동장","13495.0","14987.0","20190409"
"20190406","2호선","삼성(무역센터)","52918.0","53602.0","20190409"
"20190406","2호선","선릉","32632.0","28633.0","20190409"
"20190406","2호선","역삼","23716.0","25590.0","20190409"
"20190406","2호선","강남","88923.0","93827.0","20190409"
"20190406","2호선","교대(법원.검찰청)","25075.0","28380.0","20190409"
"20190406","2호선","서초","17287.0","15775.0","20190409"
"20190406","2호선","방배","15051.0","15361.0","20190409"
"20190406","2호선","사당","41158.0","46676.0","20190409"
"20190406","2호선","낙성대","27017.0","24924.0","20190409"
"20190406","2호선","서울대입구(관악구청)","49025.0","47087.0","20190409"
"20190406","2호선","봉천","20935.0","19362.0","20190409"
"20190406","2호선","신림","65976.0","63638.0","20190409"
"20190406","2호선","신대방","25660.0","24789.0","20190409"
"20190406","2호선","구로디지털단지","47037.0","46733.0","20190409"
"20190406","2호선","대림(구로구청)","26350.0","28106.0","20190409"
"20190406","2호선","신도림","60840.0","61752.0","20190409"
"20190406","2호선","문래","14061.0","14230.0","20190409"
"20190406","2호선","영등포구청","14037.0","14564.0","20190409"
"20190406","2호선","당산","18747.0","20280.0","20190409"
"20190406","2호선","합정","33898.0","37216.0","20190409"
"20190406","2호선","홍대입구","96692.0","107805.0","20190409"
"20190406","2호선","신촌","53161.0","53551.0","20190409"
"20190406","2호선","이대","20399.0","21005.0","20190409"
"20190406","2호선","아현","9517.0","8949.0","20190409"
"20190406","2호선","충정로(경기대입구)","8157.0","8589.0","20190409"
"20190406","2호선","용답","2314.0","2183.0","20190409"
"20190406","2호선","신답","1266.0","1336.0","20190409"
"20190406","2호선","신설동","4968.0","4295.0","20190409"
"20190406","2호선","도림천","915.0","915.0","20190409"
"20190406","2호선","양천구청","5993.0","6018.0","20190409"
"20190406","2호선","신정네거리","9515.0","9429.0","20190409"
"20190406","2호선","용두(동대문구청)","2226.0","2284.0","20190409"
"20190406","3호선","지축","1082.0","1185.0","20190409"
"20190406","3호선","구파발","19261.0","18265.0","20190409"
"20190406","3호선","연신내","38361.0","36205.0","20190409"
"20190406","3호선","불광","16686.0","18872.0","20190409"
"20190406","3호선","녹번","11549.0","9860.0","20190409"
"20190406","3호선","홍제","17180.0","16187.0","20190409"
"20190406","3호선","무악재","3340.0","3549.0","20190409"
"20190406","3호선","독립문","9410.0","10159.0","20190409"
"20190406","3호선","경복궁(정부서울청사)","22407.0","22725.0","20190409"
"20190406","3호선","안국","23739.0","25560.0","20190409"
"20190406","3호선","종로3가","8426.0","12809.0","20190409"
"20190406","3호선","을지로3가","7086.0","7097.0","20190409"
"20190406","3호선","충무로","4.0","0.0","20190409"
"20190406","3호선","동대입구","10550.0","12259.0","20190409"
"20190406","3호선","약수","11628.0","11004.0","20190409"
"20190406","3호선","금호","7312.0","6540.0","20190409"
"20190406","3호선","옥수","8432.0","8682.0","20190409"
"20190406","3호선","압구정","31537.0","33635.0","20190409"
"20190406","3호선","신사","32170.0","33849.0","20190409"
"20190406","3호선","잠원","5479.0","5322.0","20190409"
"20190406","3호선","고속터미널","77181.0","76233.0","20190409"
"20190406","3호선","교대(법원.검찰청)","9603.0","5985.0","20190409"
"20190406","3호선","남부터미널(예술의전당)","32240.0","32056.0","20190409"
"20190406","3호선","양재(서초구청)","29551.0","31517.0","20190409"
"20190406","3호선","매봉","8348.0","7846.0","20190409"
"20190406","3호선","도곡","5174.0","5497.0","20190409"
"20190406","3호선","대치","11844.0","10586.0","20190409"
"20190406","3호선","학여울","4920.0","5348.0","20190409"
"20190406","3호선","대청","7692.0","7165.0","20190409"
"20190406","3호선","일원","6876.0","6955.0","20190409"
"20190406","3호선","수서","16686.0","16066.0","20190409"
"20190406","3호선","가락시장","8014.0","7305.0","20190409"
"20190406","3호선","경찰병원","5397.0","5067.0","20190409"
"20190406","3호선","오금","5526.0","4972.0","20190409"
"20190406","4호선","당고개","11480.0","10790.0","20190409"
"20190406","4호선","상계","17801.0","16225.0","20190409"
"20190406","4호선","노원","20478.0","22769.0","20190409"
"20190406","4호선","창동","24781.0","25815.0","20190409"
"20190406","4호선","쌍문","28206.0","24871.0","20190409"
"20190406","4호선","수유(강북구청)","33573.0","33285.0","20190409"
"20190406","4호선","미아(서울사이버대학)","14593.0","13497.0","20190409"
"20190406","4호선","미아사거리","27537.0","27017.0","20190409"
"20190406","4호선","길음","19594.0","18564.0","20190409"
"20190406","4호선","성신여대입구(돈암)","22601.0","21361.0","20190409"
"20190406","4호선","한성대입구(삼선교)","14291.0","13801.0","20190409"
"20190406","4호선","혜화","42194.0","43862.0","20190409"
"20190406","4호선","동대문","23309.0","22142.0","20190409"
"20190406","4호선","동대문역사문화공원","21898.0","18249.0","20190409"
"20190406","4호선","충무로","23315.0","23062.0","20190409"
"20190406","4호선","명동","40182.0","44871.0","20190409"
"20190406","4호선","회현(남대문시장)","30889.0","31331.0","20190409"
"20190406","4호선","서울역","10167.0","23177.0","20190409"
"20190406","4호선","숙대입구(갈월)","13173.0","12369.0","20190409"
"20190406","4호선","삼각지","3549.0","4929.0","20190409"
"20190406","4호선","신용산","11463.0","12457.0","20190409"
"20190406","4호선","이촌(국립중앙박물관)","8716.0","9384.0","20190409"
"20190406","4호선","동작(현충원)","2480.0","2977.0","20190409"
"20190406","4호선","총신대입구(이수)","19023.0","20713.0","20190409"
"20190406","4호선","사당","29060.0","24724.0","20190409"
"20190406","4호선","남태령","1698.0","822.0","20190409"
"20190406","경부선","서울역","8686.0","1645.0","20190409"
"20190406","경부선","남영","7679.0","7920.0","20190409"
"20190406","경부선","용산","46625.0","50141.0","20190409"
"20190406","경부선","노량진","13829.0","11775.0","20190409"
"20190406","경부선","대방","12546.0","12511.0","20190409"
"20190406","경부선","영등포","59363.0","61741.0","20190409"
"20190406","경부선","신도림","3446.0","3950.0","20190409"
"20190406","경부선","신길","8649.0","7235.0","20190409"
"20190406","경부선","구로","18469.0","18931.0","20190409"
"20190406","경부선","가산디지털단지","7720.0","10324.0","20190409"
"20190406","경부선","금천구청","10384.0","10861.0","20190409"
"20190406","경부선","석수","9575.0","9042.0","20190409"
"20190406","경부선","관악","7824.0","7750.0","20190409"
"20190406","경부선","안양","24476.0","24382.0","20190409"
"20190406","경부선","명학","7508.0","7399.0","20190409"
"20190406","경부선","금정","23184.0","23171.0","20190409"
"20190406","경부선","군포","5752.0","5153.0","20190409"
"20190406","경부선","의왕","7258.0","6900.0","20190409"
"20190406","경부선","성균관대","14286.0","13807.0","20190409"
"20190406","경부선","화서","7350.0","7295.0","20190409"
"20190406","경부선","수원","51670.0","56206.0","20190409"
"20190406","경부선","독산","11539.0","11209.0","20190409"
"20190406","경부선","세류","4190.0","3967.0","20190409"
"20190406","경부선","병점","15770.0","14800.0","20190409"
"20190406","경부선","세마","2919.0","2538.0","20190409"
"20190406","경부선","오산대","3159.0","2946.0","20190409"
"20190406","경부선","오산","11730.0","10797.0","20190409"
"20190406","경부선","진위","1393.0","1237.0","20190409"
"20190406","경부선","송탄","5697.0","5383.0","20190409"
"20190406","경부선","서정리","5270.0","4765.0","20190409"
"20190406","경부선","지제","2548.0","2277.0","20190409"
"20190406","경부선","평택","16821.0","15796.0","20190409"
"20190406","경부선","성환","4288.0","3906.0","20190409"
"20190406","경부선","직산","986.0","965.0","20190409"
"20190406","경부선","두정","6357.0","6010.0","20190409"
"20190406","경부선","천안","9362.0","8758.0","20190409"
"20190406","경부선","당정","5669.0","5389.0","20190409"
"20190406","경부선","서동탄","1669.0","1623.0","20190409"
"20190406","경부선","광명","2844.0","2227.0","20190409"
"20190406","경인선","개봉","21958.0","21558.0","20190409"
"20190406","경인선","오류동","10915.0","9998.0","20190409"
"20190406","경인선","역곡","26404.0","25565.0","20190409"
"20190406","경인선","부천","38271.0","40169.0","20190409"
"20190406","경인선","송내","26194.0","25357.0","20190409"
"20190406","경인선","부평","39928.0","44673.0","20190409"
"20190406","경인선","백운","8066.0","7902.0","20190409"
"20190406","경인선","동암","16566.0","16658.0","20190409"
"20190406","경인선","주안","22584.0","19923.0","20190409"
"20190406","경인선","제물포","9518.0","8853.0","20190409"
"20190406","경인선","동인천","15715.0","15214.0","20190409"
"20190406","경인선","인천","4400.0","3788.0","20190409"
"20190406","경인선","구일","5601.0","5549.0","20190409"
"20190406","경인선","소사","10860.0","10521.0","20190409"
"20190406","경인선","부개","8295.0","7729.0","20190409"
"20190406","경인선","간석","5407.0","5254.0","20190409"
"20190406","경인선","도원","3083.0","3205.0","20190409"
"20190406","경인선","온수(성공회대입구)","6394.0","5851.0","20190409"
"20190406","경인선","중동","8856.0","8169.0","20190409"
"20190406","경인선","도화","3564.0","3233.0","20190409"
"20190406","경원선","이촌(국립중앙박물관)","3940.0","2839.0","20190409"
"20190406","경원선","서빙고","1573.0","1634.0","20190409"
"20190406","경원선","한남","3639.0","3699.0","20190409"
"20190406","경원선","옥수","20.0","37.0","20190409"
"20190406","경원선","응봉","2288.0","2442.0","20190409"
"20190406","경원선","왕십리(성동구청)","16609.0","18494.0","20190409"
"20190406","경원선","청량리(서울시립대입구)","19543.0","21028.0","20190409"
"20190406","경원선","외대앞","9551.0","8632.0","20190409"
"20190406","경원선","신이문","7929.0","7207.0","20190409"
"20190406","경원선","석계","9098.0","9804.0","20190409"
"20190406","경원선","광운대","7950.0","7856.0","20190409"
"20190406","경원선","월계","5284.0","4880.0","20190409"
"20190406","경원선","녹천","4084.0","3353.0","20190409"
"20190406","경원선","방학","9074.0","8791.0","20190409"
"20190406","경원선","도봉","5095.0","4896.0","20190409"
"20190406","경원선","도봉산","9120.0","6195.0","20190409"
"20190406","경원선","망월사","7840.0","7884.0","20190409"
"20190406","경원선","회룡","11773.0","11690.0","20190409"
"20190406","경원선","의정부","23286.0","25185.0","20190409"
"20190406","경원선","가능","6536.0","6035.0","20190409"
"20190406","경원선","녹양","4599.0","4150.0","20190409"
"20190406","경원선","양주","8705.0","7670.0","20190409"
"20190406","경원선","덕계","1952.0","1750.0","20190409"
"20190406","경원선","덕정","6418.0","5809.0","20190409"
"20190406","경원선","지행","7152.0","7149.0","20190409"
"20190406","경원선","동두천중앙","3572.0","3440.0","20190409"
"20190406","경원선","보산","2221.0","2106.0","20190409"
"20190406","경원선","동두천","2058.0","2587.0","20190409"
"20190406","경원선","소요산","5052.0","3898.0","20190409"
"20190406","안산선","산본","16333.0","17747.0","20190409"
"20190406","안산선","대야미","4347.0","3602.0","20190409"
"20190406","안산선","반월","4669.0","4160.0","20190409"
"20190406","안산선","상록수","18966.0","17665.0","20190409"
"20190406","안산선","한대앞","8215.0","7576.0","20190409"
"20190406","안산선","중앙","18031.0","19688.0","20190409"
"20190406","안산선","고잔","8213.0","8225.0","20190409"
"20190406","안산선","초지","3254.0","2757.0","20190409"
"20190406","안산선","안산","13991.0","14080.0","20190409"
"20190406","안산선","신길온천","1647.0","1630.0","20190409"
"20190406","안산선","정왕","7751.0","7741.0","20190409"
"20190406","안산선","오이도","9641.0","9377.0","20190409"
"20190406","안산선","수리산","3524.0","2948.0","20190409"
"20190406","과천선","선바위","7374.0","5949.0","20190409"
"20190406","과천선","경마공원","16152.0","16383.0","20190409"
"20190406","과천선","대공원","8491.0","9154.0","20190409"
"20190406","과천선","과천","4824.0","4095.0","20190409"
"20190406","과천선","정부과천청사","7785.0","7485.0","20190409"
"20190406","과천선","인덕원","21106.0","20139.0","20190409"
"20190406","과천선","평촌","12383.0","12014.0","20190409"
"20190406","과천선","범계","27640.0","27090.0","20190409"
"20190406","분당선","선릉","5815.0","9909.0","20190409"
"20190406","분당선","한티","14885.0","14837.0","20190409"
"20190406","분당선","도곡","5788.0","5435.0","20190409"
"20190406","분당선","구룡","1631.0","1620.0","20190409"
"20190406","분당선","개포동","2663.0","2702.0","20190409"
"20190406","분당선","대모산입구","3026.0","2874.0","20190409"
"20190406","분당선","수서","12615.0","12767.0","20190409"
"20190406","분당선","수원","9397.0","6174.0","20190409"
"20190406","분당선","서울숲","8317.0","8759.0","20190409"
"20190406","분당선","압구정로데오","16556.0","18865.0","20190409"
"20190406","분당선","강남구청","6521.0","7841.0","20190409"
"20190406","분당선","선정릉","4471.0","4691.0","20190409"
"20190406","분당선","가천대","7165.0","7589.0","20190409"
"20190406","분당선","태평","12897.0","12726.0","20190409"
"20190406","분당선","모란","20221.0","20432.0","20190409"
"20190406","분당선","야탑","25530.0","26824.0","20190409"
"20190406","분당선","서현","24306.0","24773.0","20190409"
"20190406","분당선","수내","11437.0","10763.0","20190409"
"20190406","분당선","정자","13037.0","13389.0","20190409"
"20190406","분당선","미금","14150.0","15244.0","20190409"
"20190406","분당선","오리","10567.0","8689.0","20190409"
"20190406","분당선","이매","5603.0","5357.0","20190409"
"20190406","분당선","보정","2338.0","2001.0","20190409"
"20190406","분당선","죽전","13811.0","15230.0","20190409"
"20190406","분당선","구성","3940.0","3982.0","20190409"
"20190406","분당선","신갈","3561.0","3489.0","20190409"
"20190406","분당선","기흥","8727.0","8111.0","20190409"
"20190406","분당선","상갈","4902.0","4667.0","20190409"
"20190406","분당선","청명","3732.0","3610.0","20190409"
"20190406","분당선","영통","9340.0","9156.0","20190409"
"20190406","분당선","망포","11292.0","9912.0","20190409"
"20190406","분당선","매탄권선","4074.0","3614.0","20190409"
"20190406","분당선","수원시청","13154.0","15713.0","20190409"
"20190406","분당선","매교","2229.0","2214.0","20190409"
"20190406","일산선","원흥","6987.0","6278.0","20190409"
"20190406","일산선","삼송","15136.0","14022.0","20190409"
"20190406","일산선","원당","10468.0","9830.0","20190409"
"20190406","일산선","화정","16882.0","17674.0","20190409"
"20190406","일산선","대곡","1500.0","1276.0","20190409"
"20190406","일산선","백석","10908.0","10779.0","20190409"
"20190406","일산선","마두","7114.0","7148.0","20190409"
"20190406","일산선","정발산","9163.0","10061.0","20190409"
"20190406","일산선","주엽","8526.0","8413.0","20190409"
"20190406","일산선","대화","15999.0","14538.0","20190409"
"20190406","중앙선","회기","29342.0","28135.0","20190409"
"20190406","중앙선","중랑","5049.0","4934.0","20190409"
"20190406","중앙선","상봉(시외버스터미널)","6050.0","5802.0","20190409"
"20190406","중앙선","망우","8466.0","7916.0","20190409"
"20190406","중앙선","양원","1317.0","1368.0","20190409"
"20190406","중앙선","구리","13204.0","13565.0","20190409"
"20190406","중앙선","도농","7860.0","7205.0","20190409"
"20190406","중앙선","양정","754.0","623.0","20190409"
"20190406","중앙선","덕소","5744.0","5650.0","20190409"
"20190406","중앙선","도심","2099.0","1904.0","20190409"
"20190406","중앙선","팔당","1432.0","1441.0","20190409"
"20190406","중앙선","운길산","1184.0","1218.0","20190409"
"20190406","중앙선","양수","2549.0","2631.0","20190409"
"20190406","중앙선","신원","333.0","250.0","20190409"
"20190406","중앙선","국수","706.0","765.0","20190409"
"20190406","중앙선","아신","758.0","690.0","20190409"
"20190406","중앙선","오빈","384.0","401.0","20190409"
"20190406","중앙선","양평","3605.0","3890.0","20190409"
"20190406","중앙선","원덕","681.0","828.0","20190409"
"20190406","중앙선","용문","2711.0","2869.0","20190409"
"20190406","중앙선","지평","48.0","49.0","20190409"
"20190406","장항선","봉명","1079.0","1031.0","20190409"
"20190406","장항선","쌍용(나사렛대)","2285.0","1913.0","20190409"
"20190406","장항선","아산","3487.0","3399.0","20190409"
"20190406","장항선","배방","1240.0","1174.0","20190409"
"20190406","장항선","온양온천","6186.0","6019.0","20190409"
"20190406","장항선","신창(순천향대)","2250.0","1824.0","20190409"
"20190406","경의선","서울역","1841.0","2072.0","20190409"
"20190406","경의선","신촌","632.0","626.0","20190409"
"20190406","경의선","효창공원앞","1968.0","2074.0","20190409"
"20190406","경의선","공덕","4016.0","2603.0","20190409"
"20190406","경의선","서강대","2164.0","2048.0","20190409"
"20190406","경의선","홍대입구","2278.0","2955.0","20190409"
"20190406","경의선","가좌","4672.0","4462.0","20190409"
"20190406","경의선","디지털미디어시티","1901.0","1730.0","20190409"
"20190406","경의선","수색","1603.0","1549.0","20190409"
"20190406","경의선","화전","2086.0","1727.0","20190409"
"20190406","경의선","강매","2058.0","1899.0","20190409"
"20190406","경의선","행신","6271.0","6277.0","20190409"
"20190406","경의선","능곡","3325.0","3198.0","20190409"
"20190406","경의선","곡산","426.0","451.0","20190409"
"20190406","경의선","백마","5222.0","4780.0","20190409"
"20190406","경의선","풍산","4762.0","4384.0","20190409"
"20190406","경의선","일산","7049.0","6956.0","20190409"
"20190406","경의선","탄현","6397.0","6159.0","20190409"
"20190406","경의선","야당","4526.0","4143.0","20190409"
"20190406","경의선","운정","4999.0","4658.0","20190409"
"20190406","경의선","금릉","4318.0","4312.0","20190409"
"20190406","경의선","금촌","7917.0","7232.0","20190409"
"20190406","경의선","월롱","1581.0","1475.0","20190409"
"20190406","경의선","파주","1410.0","923.0","20190409"
"20190406","경의선","문산","6861.0","5964.0","20190409"
"20190406","경의선","서울역","1.0","0.0","20190409"
"20190406","경춘선","신내","546.0","537.0","20190409"
"20190406","경춘선","갈매","1897.0","1728.0","20190409"
"20190406","경춘선","별내","2119.0","2074.0","20190409"
"20190406","경춘선","퇴계원","3059.0","2797.0","20190409"
"20190406","경춘선","사릉","2741.0","2650.0","20190409"
"20190406","경춘선","금곡","1243.0","1276.0","20190409"
"20190406","경춘선","평내호평","5000.0","4996.0","20190409"
"20190406","경춘선","천마산","1413.0","1345.0","20190409"
"20190406","경춘선","마석","3396.0","3264.0","20190409"
"20190406","경춘선","대성리","4697.0","4379.0","20190409"
"20190406","경춘선","청평","2508.0","2288.0","20190409"
"20190406","경춘선","상천","549.0","622.0","20190409"
"20190406","경춘선","가평","2583.0","2561.0","20190409"
"20190406","경춘선","굴봉산","181.0","190.0","20190409"
"20190406","경춘선","백양리","283.0","628.0","20190409"
"20190406","경춘선","강촌","999.0","771.0","20190409"
"20190406","경춘선","김유정","565.0","710.0","20190409"
"20190406","경춘선","남춘천","3813.0","3856.0","20190409"
"20190406","경춘선","춘천","2147.0","1880.0","20190409"
"20190406","수인선","달월","53.0","42.0","20190409"
"20190406","수인선","월곶","2223.0","2089.0","20190409"
"20190406","수인선","소래포구","5213.0","5257.0","20190409"
"20190406","수인선","인천논현","5553.0","5715.0","20190409"
"20190406","수인선","호구포","2623.0","2543.0","20190409"
"20190406","수인선","남동인더스파크","1103.0","1053.0","20190409"
"20190406","수인선","원인재","4211.0","4266.0","20190409"
"20190406","수인선","연수","5233.0","5150.0","20190409"
"20190406","수인선","송도","2601.0","2590.0","20190409"
"20190406","수인선","인하대","4836.0","4443.0","20190409"
"20190406","수인선","숭의","2920.0","2736.0","20190409"
"20190406","수인선","신포","1538.0","1739.0","20190409"
"20190406","수인선","인천","1182.0","2082.0","20190409"
"20190406","경강선","판교","2626.0","2592.0","20190409"
"20190406","경강선","이매","958.0","703.0","20190409"
"20190406","경강선","삼동","1436.0","1259.0","20190409"
"20190406","경강선","경기광주","5809.0","5428.0","20190409"
"20190406","경강선","초월","2268.0","1971.0","20190409"
"20190406","경강선","곤지암","1975.0","1953.0","20190409"
